episode_id,time,node_id,queue_type,queue_length,arrivals,departures,drops,cpu_allocated
0,20,10,public:15,0.0,0,0,0,0.5
0,20,11,private,0.0,0,0,0,0.5
0,20,11,offloading,6.183274000237068,0,0,0,0.5
0,20,11,public:1,0.0,0,0,0,0.5
0,20,11,public:6,0.0,0,0,0,0.5
0,20,11,public:16,0.0,0,0,0,0.5
0,20,12,private,0.0,0,0,0,0.5
0,20,12,offloading,4.77861468057989,1,0,0,0.5
0,20,12,public:2,0.0,0,0,0,0.5
0,20,12,public:7,0.0,0,0,0,0.5
0,20,12,public:17,0.0,0,0,0,0.5
0,20,13,private,0.0,0,0,0,0.5
0,20,13,offloading,8.479131758055214,1,1,0,0.5
0,20,13,public:3,0.0,0,0,0,0.5
0,20,13,public:8,0.0,0,0,0,0.5
0,20,13,public:18,0.0,0,0,0,0.5
0,20,14,private,3.9956019673493772,0,1,0,0.5
0,20,14,offloading,1.3039836167693135,1,0,0,0.5
0,20,14,public:4,0.0,0,0,0,0.5
0,20,14,public:9,0.0,0,0,0,0.5
0,20,14,public:19,0.0,0,0,0,0.5
0,20,15,private,0.0,0,0,0,0.5
0,20,15,offloading,4.612552101051625,0,0,0,0.5
0,20,15,public:0,0.0,0,0,0,0.5
0,20,15,public:5,0.0,0,0,0,0.5
0,20,15,public:10,0.0,0,0,0,0.5
0,20,16,private,0.0,0,0,0,0.5
0,20,16,offloading,0.36838732025997345,0,0,0,0.5
0,20,16,public:1,0.0,0,0,0,0.5
0,20,16,public:6,0.0,0,0,0,0.5
0,20,16,public:11,0.0,0,0,0,0.5
0,20,17,private,0.0,0,0,0,0.5
0,20,17,offloading,9.531650626515194,1,0,0,0.5
0,20,17,public:2,0.0,0,0,0,0.5
0,20,17,public:7,0.0,0,0,0,0.5
0,20,17,public:12,0.0,0,0,0,0.5
0,20,18,private,0.0,0,0,0,0.5
0,20,18,offloading,7.070211242099258,0,0,0,0.5
0,20,18,public:3,0.0,0,1,0,0.5
0,20,18,public:8,0.0,0,0,0,0.5
0,20,18,public:13,0.0,0,0,0,0.5
0,20,19,private,0.0,0,0,0,0.5
0,20,19,offloading,19.42906511974174,1,0,0,0.5
0,20,19,public:4,0.0,0,0,0,0.5
0,20,19,public:9,0.0,0,0,0,0.5
0,20,19,public:14,0.0,0,0,0,0.5
0,20,20,cloud,0.0,0,0,0,3.0
0,21,0,private,0.0,0,0,0,0.5
0,21,0,offloading,0.0,0,0,1,0.5
0,21,0,public:5,0.0,0,1,0,0.5
0,21,0,public:10,0.0,0,0,0,0.5
0,21,0,public:15,0.0,0,0,0,0.5
0,21,1,private,0.0,0,0,0,0.5
0,21,1,offloading,15.43149718986665,1,0,0,0.5
0,21,1,public:6,0.0,0,0,0,0.5
0,21,1,public:11,0.0,0,0,0,0.5
0,21,1,public:16,0.0,0,0,0,0.5
0,21,2,private,0.0,0,0,0,0.5
0,21,2,offloading,12.389603910287665,1,1,0,0.5
0,21,2,public:7,0.0,0,0,0,0.5
0,21,2,public:12,0.0,0,0,0,0.5
0,21,2,public:17,0.0,0,0,0,0.5
0,21,3,private,0.0,0,0,0,0.5
0,21,3,offloading,0.0,0,1,0,0.5
0,21,3,public:8,0.0,0,0,0,0.5
0,21,3,public:13,1.6763249663643307,1,0,0,0.5
0,21,3,public:18,0.0,0,0,0,0.5
0,21,4,private,0.0,0,0,0,0.5
0,21,4,offloading,11.917643749240042,0,1,0,0.5
0,21,4,public:9,0.0,0,0,0,0.5
0,21,4,public:14,0.0,0,0,0,0.5
0,21,4,public:19,0.0,0,0,0,0.5
0,21,5,private,0.0,0,1,0,0.5
0,21,5,offloading,14.778030566699318,1,1,0,0.5
0,21,5,public:0,0.0,0,0,0,0.5
0,21,5,public:10,0.0,0,0,0,0.5
0,21,5,public:15,0.0,0,0,0,0.5
0,21,6,private,3.3111798635983973,1,0,0,0.5
0,21,6,offloading,11.655347440872386,0,0,0,0.5
0,21,6,public:1,0.0,0,0,0,0.5
0,21,6,public:11,0.0,0,0,0,0.5
0,21,6,public:16,0.0,0,0,0,0.5
0,21,7,private,0.0,0,0,0,0.5
0,21,7,offloading,5.626515758535229,0,0,0,0.5
0,21,7,public:2,1.2099543957447851,0,0,0,0.5
0,21,7,public:12,2.5214376158442047,0,0,0,0.5
0,21,7,public:17,0.0,0,0,0,0.5
0,21,8,private,0.0,0,0,0,0.5
0,21,8,offloading,4.15032958850372,1,1,0,0.5
0,21,8,public:3,0.0,0,0,0,0.5
0,21,8,public:13,0.0,0,0,0,0.5
0,21,8,public:18,0.0,0,0,0,0.5
0,21,9,private,0.0,0,0,0,0.5
0,21,9,offloading,1.470374517687846,1,0,0,0.5
0,21,9,public:4,0.0,0,0,0,0.5
0,21,9,public:14,0.0,0,0,0,0.5
0,21,9,public:19,0.0,0,0,0,0.5
0,21,10,private,0.0,0,1,0,0.5
0,21,10,offloading,6.259009562525225,0,0,0,0.5
0,21,10,public:0,0.0,0,0,0,0.5
0,21,10,public:5,0.0,0,0,0,0.5
0,21,10,public:15,0.0,0,0,0,0.5
0,21,11,private,0.0,0,0,0,0.5
0,21,11,offloading,5.183274000237068,0,0,0,0.5
0,21,11,public:1,0.0,0,0,0,0.5
0,21,11,public:6,0.0,0,0,0,0.5
0,21,11,public:16,0.0,0,0,0,0.5
0,21,12,private,0.0,0,0,0,0.5
0,21,12,offloading,8.418469649577933,1,0,0,0.5
0,21,12,public:2,0.0,0,0,0,0.5
0,21,12,public:7,0.0,0,0,0,0.5
0,21,12,public:17,0.0,0,0,0,0.5
0,21,13,private,0.0,0,0,0,0.5
0,21,13,offloading,7.479131758055215,0,0,0,0.5
0,21,13,public:3,0.0,0,0,0,0.5
0,21,13,public:8,0.0,0,0,0,0.5
0,21,13,public:18,0.0,0,0,0,0.5
0,21,14,private,2.312100283847694,0,0,0,0.5
0,21,14,offloading,0.0,0,1,0,0.5
0,21,14,public:4,0.0,0,0,0,0.5
0,21,14,public:9,0.0,0,0,0,0.5
0,21,14,public:19,0.0,0,0,0,0.5
0,21,15,private,0.0,0,0,0,0.5
0,21,15,offloading,4.195634533793369,0,1,0,0.5
0,21,15,public:0,0.0,0,0,0,0.5
0,21,15,public:5,0.0,0,0,0,0.5
0,21,15,public:10,0.0,1,0,1,0.5
0,21,16,private,0.0,0,0,0,0.5
0,21,16,offloading,0.0,0,1,0,0.5
0,21,16,public:1,0.0,1,0,1,0.5
0,21,16,public:6,0.0,0,0,0,0.5
0,21,16,public:11,0.0,0,0,0,0.5
0,21,17,private,0.0,0,0,0,0.5
0,21,17,offloading,8.531650626515194,0,0,0,0.5
0,21,17,public:2,0.0,0,0,0,0.5
0,21,17,public:7,0.0,0,0,0,0.5
0,21,17,public:12,0.0,0,0,0,0.5
0,21,18,private,0.0,0,0,0,0.5
0,21,18,offloading,6.66279503461067,0,1,0,0.5
0,21,18,public:3,0.0,0,0,0,0.5
0,21,18,public:8,0.0,0,0,0,0.5
0,21,18,public:13,0.0,0,0,0,0.5
0,21,19,private,0.0,0,0,0,0.5
0,21,19,offloading,17.35540344707396,0,0,1,0.5
0,21,19,public:4,0.0,0,0,0,0.5
0,21,19,public:9,0.0,0,0,0,0.5
0,21,19,public:14,0.0,0,0,0,0.5
0,21,20,cloud,0.0,0,0,0,3.0
0,22,0,private,0.0,0,0,0,0.5
0,22,0,offloading,2.266273822465768,1,0,0,0.5
0,22,0,public:5,0.6933191140079142,1,0,0,0.5
0,22,0,public:10,0.0,0,0,0,0.5
0,22,0,public:15,0.0,0,0,0,0.5
0,22,1,private,1.4566052774598857,1,0,0,0.5
0,22,1,offloading,14.43149718986665,0,0,0,0.5
0,22,1,public:6,0.0,0,0,0,0.5
0,22,1,public:11,0.0,0,0,0,0.5
0,22,1,public:16,0.6848856367582898,1,0,0,0.5
0,22,2,private,0.0,0,0,0,0.5
0,22,2,offloading,11.389603910287661,0,0,0,0.5
0,22,2,public:7,0.0,0,0,0,0.5
0,22,2,public:12,0.0,0,0,0,0.5
0,22,2,public:17,0.0,0,0,0,0.5
0,22,3,private,0.0,0,0,0,0.5
0,22,3,offloading,0.0,1,1,0,0.5
0,22,3,public:8,0.0,0,0,0,0.5
0,22,3,public:13,0.0,0,0,1,0.5
0,22,3,public:18,0.0,0,0,0,0.5
0,22,4,private,0.0,0,0,0,0.5
0,22,4,offloading,10.917643749240042,0,0,0,0.5
0,22,4,public:9,0.0,0,0,0,0.5
0,22,4,public:14,0.0,0,0,0,0.5
0,22,4,public:19,0.0,0,0,0,0.5
0,22,5,private,1.8718834850181316,1,0,0,0.5
0,22,5,offloading,11.778030566699318,0,0,0,0.5
0,22,5,public:0,0.0,0,0,0,0.5
0,22,5,public:10,0.0,0,0,0,0.5
0,22,5,public:15,0.7334158837565721,1,0,0,0.5
0,22,6,private,1.6276781800967137,0,0,0,0.5
0,22,6,offloading,10.633213914635169,0,0,1,0.5
0,22,6,public:1,0.0,0,0,0,0.5
0,22,6,public:11,0.0,0,0,0,0.5
0,22,6,public:16,0.0,0,0,0,0.5
0,22,7,private,0.0,0,0,0,0.5
0,22,7,offloading,9.0176124009876,1,1,0,0.5
0,22,7,public:2,1.7900898601100317,1,0,1,0.5
0,22,7,public:12,1.679686774093363,0,0,0,0.5
0,22,7,public:17,0.0,0,0,0,0.5
0,22,8,private,0.0,0,0,0,0.5
0,22,8,offloading,5.5666029910471835,1,0,0,0.5
0,22,8,public:3,0.0,0,0,0,0.5
0,22,8,public:13,0.0,0,0,0,0.5
0,22,8,public:18,0.0,0,0,0,0.5
0,22,9,private,1.896240531918594,1,0,0,0.5
0,22,9,offloading,0.470374517687846,0,0,0,0.5
0,22,9,public:4,0.0,0,0,0,0.5
0,22,9,public:14,0.0,0,0,0,0.5
0,22,9,public:19,0.0,0,0,0,0.5
0,22,10,private,0.0,0,0,0,0.5
0,22,10,offloading,6.336993109039691,1,0,1,0.5
0,22,10,public:0,0.0,0,0,0,0.5
0,22,10,public:5,0.0,0,0,0,0.5
0,22,10,public:15,0.0,0,0,0,0.5
0,22,11,private,0.0,0,0,0,0.5
0,22,11,offloading,9.359381180133857,1,1,0,0.5
0,22,11,public:1,0.0,0,0,0,0.5
0,22,11,public:6,0.0,0,0,0,0.5
0,22,11,public:16,0.0,0,0,0,0.5
0,22,12,private,0.0,0,0,0,0.5
0,22,12,offloading,10.283020631922941,1,1,0,0.5
0,22,12,public:2,0.0,0,0,0,0.5
0,22,12,public:7,0.0,0,0,0,0.5
0,22,12,public:17,0.0,0,0,0,0.5
0,22,13,private,0.0,0,0,0,0.5
0,22,13,offloading,6.479131758055214,0,0,0,0.5
0,22,13,public:3,0.0,0,0,0,0.5
0,22,13,public:8,0.0,0,0,0,0.5
0,22,13,public:18,2.723914523986905,1,0,0,0.5
0,22,14,private,0.6285986003460102,0,0,0,0.5
0,22,14,offloading,0.0,0,0,0,0.5
0,22,14,public:4,0.0,0,0,0,0.5
0,22,14,public:9,0.0,0,0,0,0.5
0,22,14,public:19,0.0,0,0,0,0.5
0,22,15,private,0.0,0,0,0,0.5
0,22,15,offloading,3.1956345337933687,0,0,0,0.5
0,22,15,public:0,0.0,0,0,0,0.5
0,22,15,public:5,0.0,0,0,0,0.5
0,22,15,public:10,0.0,0,0,0,0.5
0,22,16,private,0.0,0,0,0,0.5
0,22,16,offloading,0.0,0,0,0,0.5
0,22,16,public:1,0.0,0,0,0,0.5
0,22,16,public:6,0.0,0,0,0,0.5
0,22,16,public:11,0.0,0,0,0,0.5
0,22,17,private,0.0,0,0,0,0.5
0,22,17,offloading,10.307913580051489,1,0,0,0.5
0,22,17,public:2,0.0,0,0,0,0.5
0,22,17,public:7,0.0,0,0,0,0.5
0,22,17,public:12,0.0,0,0,0,0.5
0,22,18,private,0.0,0,0,0,0.5
0,22,18,offloading,5.66279503461067,0,0,0,0.5
0,22,18,public:3,1.131015170791999,1,0,0,0.5
0,22,18,public:8,0.0,0,0,0,0.5
0,22,18,public:13,0.0,0,0,0,0.5
0,22,19,private,1.0701433965340834,1,0,0,0.5
0,22,19,offloading,16.35540344707396,0,0,0,0.5
0,22,19,public:4,0.0,0,0,0,0.5
0,22,19,public:9,0.0,0,0,0,0.5
0,22,19,public:14,0.0,0,0,0,0.5
0,22,20,cloud,0.0,0,0,0,3.0
0,23,0,private,0.0,0,0,0,0.5
0,23,0,offloading,1.266273822465768,0,0,0,0.5
0,23,0,public:5,0.0,0,1,0,0.5
0,23,0,public:10,0.0,0,0,0,0.5
0,23,0,public:15,0.0,0,0,0,0.5
0,23,1,private,0.0,0,1,0,0.5
0,23,1,offloading,12.218817895963067,0,0,1,0.5
0,23,1,public:6,0.0,0,0,0,0.5
0,23,1,public:11,3.348777190337569,1,0,0,0.5
0,23,1,public:16,0.0,0,1,0,0.5
0,23,2,private,0.0,0,0,0,0.5
0,23,2,offloading,10.389603910287661,0,0,0,0.5
0,23,2,public:7,0.0,0,0,0,0.5
0,23,2,public:12,0.0,0,0,0,0.5
0,23,2,public:17,0.0,0,0,0,0.5
0,23,3,private,0.894295917860165,1,0,0,0.5
0,23,3,offloading,0.0,0,0,0,0.5
0,23,3,public:8,0.0,0,0,0,0.5
0,23,3,public:13,0.0,0,0,0,0.5
0,23,3,public:18,0.0,0,0,0,0.5
0,23,4,private,0.0,0,0,0,0.5
0,23,4,offloading,9.917643749240042,0,0,0,0.5
0,23,4,public:9,0.0,0,0,0,0.5
0,23,4,public:14,0.0,0,0,0,0.5
0,23,4,public:19,0.0,0,0,0,0.5
0,23,5,private,0.188381801516448,0,0,0,0.5
0,23,5,offloading,9.932597090023389,0,1,0,0.5
0,23,5,public:0,0.0,0,0,0,0.5
0,23,5,public:10,0.0,0,0,0,0.5
0,23,5,public:15,0.0,0,0,1,0.5
0,23,6,private,0.0,0,1,0,0.5
0,23,6,offloading,6.961429947377205,0,0,1,0.5
0,23,6,public:1,0.0,0,0,0,0.5
0,23,6,public:11,0.0,0,0,0,0.5
0,23,6,public:16,0.0,0,0,0,0.5
0,23,7,private,0.0,0,0,0,0.5
0,23,7,offloading,8.0176124009876,0,0,0,0.5
0,23,7,public:2,0.0,0,0,1,0.5
0,23,7,public:12,0.0,0,1,0,0.5
0,23,7,public:17,0.0,0,0,0,0.5
0,23,8,private,0.0,0,0,0,0.5
0,23,8,offloading,6.727882582207142,1,0,0,0.5
0,23,8,public:3,0.0,0,0,0,0.5
0,23,8,public:13,0.0,0,0,0,0.5
0,23,8,public:18,0.0,0,0,0,0.5
0,23,9,private,0.21273884841691038,0,0,0,0.5
0,23,9,offloading,0.0,0,1,0,0.5
0,23,9,public:4,0.0,0,0,0,0.5
0,23,9,public:14,0.0,0,0,0,0.5
0,23,9,public:19,0.0,0,0,0,0.5
0,23,10,private,0.0,0,0,0,0.5
0,23,10,offloading,5.336993109039691,0,0,0,0.5
0,23,10,public:0,0.0,0,0,0,0.5
0,23,10,public:5,0.0,0,0,0,0.5
0,23,10,public:15,0.0,0,0,0,0.5
0,23,11,private,0.0,0,0,0,0.5
0,23,11,offloading,8.359381180133857,0,0,0,0.5
0,23,11,public:1,0.0,0,0,0,0.5
0,23,11,public:6,0.0,0,0,0,0.5
0,23,11,public:16,0.0,0,0,0,0.5
0,23,12,private,0.0,0,0,0,0.5
0,23,12,offloading,9.432999295963004,1,0,0,0.5
0,23,12,public:2,0.0,0,0,0,0.5
0,23,12,public:7,0.0,1,0,1,0.5
0,23,12,public:17,0.0,0,0,0,0.5
0,23,13,private,0.0,0,0,0,0.5
0,23,13,offloading,5.479131758055214,0,0,0,0.5
0,23,13,public:3,0.0,0,0,0,0.5
0,23,13,public:8,0.0,0,0,0,0.5
0,23,13,public:18,1.0404128404852215,0,0,0,0.5
0,23,14,private,0.0,0,1,0,0.5
0,23,14,offloading,0.0,0,0,0,0.5
0,23,14,public:4,0.0,0,0,0,0.5
0,23,14,public:9,0.0,0,0,0,0.5
0,23,14,public:19,0.0,0,0,0,0.5
0,23,15,private,0.0,0,0,0,0.5
0,23,15,offloading,7.050099674658497,1,0,0,0.5
0,23,15,public:0,0.0,0,0,0,0.5
0,23,15,public:5,0.0,0,0,0,0.5
0,23,15,public:10,0.0,0,0,0,0.5
0,23,16,private,0.0,0,0,0,0.5
0,23,16,offloading,3.8696600228678992,1,0,0,0.5
0,23,16,public:1,0.0,0,0,0,0.5
0,23,16,public:6,0.0,0,0,0,0.5
0,23,16,public:11,0.0,0,0,0,0.5
0,23,17,private,0.0,0,0,0,0.5
0,23,17,offloading,9.056977895457537,0,0,1,0.5
0,23,17,public:2,0.0,0,0,0,0.5
0,23,17,public:7,0.0,0,0,0,0.5
0,23,17,public:12,0.9220465729757372,1,0,0,0.5
0,23,18,private,0.0,0,0,0,0.5
0,23,18,offloading,9.211214235694916,1,0,0,0.5
0,23,18,public:3,0.0,0,1,0,0.5
0,23,18,public:8,0.0,0,0,0,0.5
0,23,18,public:13,0.0,0,0,0,0.5
0,23,19,private,0.0,0,1,0,0.5
0,23,19,offloading,18.33959860218228,1,0,0,0.5
0,23,19,public:4,0.0,0,0,0,0.5
0,23,19,public:9,0.0,0,0,0,0.5
0,23,19,public:14,0.0,0,0,0,0.5
0,23,20,cloud,0.0,0,0,0,3.0
0,24,0,private,0.0,0,0,0,0.5
0,24,0,offloading,2.7519083435914244,1,0,0,0.5
0,24,0,public:5,0.0,0,0,0,0.5
0,24,0,public:10,0.0,0,0,0,0.5
0,24,0,public:15,0.0,0,0,0,0.5
0,24,1,private,0.0,0,0,0,0.5
0,24,1,offloading,11.218817895963067,0,0,0,0.5
0,24,1,public:6,0.0,0,0,0,0.5
0,24,1,public:11,1.6652755068358853,0,0,0,0.5
0,24,1,public:16,0.0,0,0,0,0.5
0,24,2,private,0.0,0,0,0,0.5
0,24,2,offloading,12.78858331474001,1,1,0,0.5
0,24,2,public:7,0.0,0,0,0,0.5
0,24,2,public:12,0.0,0,0,0,0.5
0,24,2,public:17,0.0,0,0,0,0.5
0,24,3,private,0.0,0,1,0,0.5
0,24,3,offloading,0.0,0,0,0,0.5
0,24,3,public:8,0.0,0,0,0,0.5
0,24,3,public:13,0.0,0,0,0,0.5
0,24,3,public:18,0.0,0,0,0,0.5
0,24,4,private,0.0,0,0,0,0.5
0,24,4,offloading,8.917643749240042,0,0,0,0.5
0,24,4,public:9,0.0,0,0,0,0.5
0,24,4,public:14,0.0,0,0,0,0.5
0,24,4,public:19,0.0,0,0,0,0.5
0,24,5,private,0.0,0,1,0,0.5
0,24,5,offloading,8.932597090023389,0,0,0,0.5
0,24,5,public:0,0.0,0,0,0,0.5
0,24,5,public:10,0.0,0,0,0,0.5
0,24,5,public:15,0.0,0,0,0,0.5
0,24,6,private,0.0,0,0,0,0.5
0,24,6,offloading,8.005324653640999,1,0,0,0.5
0,24,6,public:1,0.0,0,0,0,0.5
0,24,6,public:11,0.0,0,0,0,0.5
0,24,6,public:16,0.0,0,0,0,0.5
0,24,7,private,0.0,0,0,0,0.5
0,24,7,offloading,7.0176124009876,0,0,0,0.5
0,24,7,public:2,0.0,0,0,0,0.5
0,24,7,public:12,0.0,0,0,0,0.5
0,24,7,public:17,0.0,0,0,0,0.5
0,24,8,private,0.0,0,0,0,0.5
0,24,8,offloading,8.912244136792285,1,0,0,0.5
0,24,8,public:3,0.0,0,0,0,0.5
0,24,8,public:13,0.0,0,0,0,0.5
0,24,8,public:18,0.0,0,0,0,0.5
0,24,9,private,0.0,0,1,0,0.5
0,24,9,offloading,1.1589379236184096,1,0,0,0.5
0,24,9,public:4,0.0,0,0,0,0.5
0,24,9,public:14,0.0,0,0,0,0.5
0,24,9,public:19,0.0,0,0,0,0.5
0,24,10,private,0.0,0,0,0,0.5
0,24,10,offloading,7.815457497813549,1,1,0,0.5
0,24,10,public:0,0.0,0,0,0,0.5
0,24,10,public:5,0.0,0,0,0,0.5
0,24,10,public:15,0.0,0,0,0,0.5
0,24,11,private,0.0,0,0,0,0.5
0,24,11,offloading,7.359381180133857,0,0,0,0.5
0,24,11,public:1,0.0,0,0,0,0.5
0,24,11,public:6,0.0,0,0,0,0.5
0,24,11,public:16,0.0,0,0,0,0.5
0,24,12,private,0.0,0,0,0,0.5
0,24,12,offloading,9.259932871860535,0,1,0,0.5
0,24,12,public:2,0.0,0,0,0,0.5
0,24,12,public:7,0.0,0,0,0,0.5
0,24,12,public:17,0.0,0,0,0,0.5
0,24,13,private,0.0,0,0,0,0.5
0,24,13,offloading,8.258193731446719,1,0,1,0.5
0,24,13,public:3,0.0,0,0,0,0.5
0,24,13,public:8,0.0,0,0,0,0.5
0,24,13,public:18,0.0,0,1,0,0.5
0,24,14,private,0.0,0,0,0,0.5
0,24,14,offloading,0.0,0,0,0,0.5
0,24,14,public:4,0.0,0,0,0,0.5
0,24,14,public:9,0.0,0,0,0,0.5
0,24,14,public:19,0.0,0,0,0,0.5
0,24,15,private,0.0,0,0,0,0.5
0,24,15,offloading,6.050099674658497,0,0,0,0.5
0,24,15,public:0,0.0,0,0,0,0.5
0,24,15,public:5,0.0,0,0,0,0.5
0,24,15,public:10,0.0,0,0,0,0.5
0,24,16,private,0.0,0,0,0,0.5
0,24,16,offloading,2.8696600228678992,0,0,0,0.5
0,24,16,public:1,0.0,0,0,0,0.5
0,24,16,public:6,0.0,0,0,0,0.5
0,24,16,public:11,0.0,0,0,0,0.5
0,24,17,private,0.0,0,0,0,0.5
0,24,17,offloading,13.004075061878204,1,0,0,0.5
0,24,17,public:2,0.0,0,0,0,0.5
0,24,17,public:7,0.0,0,0,0,0.5
0,24,17,public:12,0.0,0,1,0,0.5
0,24,18,private,0.0,0,0,0,0.5
0,24,18,offloading,12.219016408541615,1,0,0,0.5
0,24,18,public:3,0.0,0,0,0,0.5
0,24,18,public:8,0.0,0,0,0,0.5
0,24,18,public:13,0.0,0,0,0,0.5
0,24,19,private,0.0,0,0,0,0.5
0,24,19,offloading,20.41843662073821,1,1,0,0.5
0,24,19,public:4,0.0,0,0,0,0.5
0,24,19,public:9,0.7868728341861624,1,0,0,0.5
0,24,19,public:14,0.0,0,0,0,0.5
0,24,20,cloud,0.0,0,0,0,3.0
0,25,0,private,0.0,0,0,0,0.5
0,25,0,offloading,6.126157592558736,1,1,0,0.5
0,25,0,public:5,0.0,0,0,0,0.5
0,25,0,public:10,0.0,0,0,0,0.5
0,25,0,public:15,0.0,0,0,0,0.5
0,25,1,private,0.0,0,0,0,0.5
0,25,1,offloading,11.044101294153823,0,1,0,0.5
0,25,1,public:6,0.0,0,0,0,0.5
0,25,1,public:11,0.0,0,1,0,0.5
0,25,1,public:16,0.0,0,0,0,0.5
0,25,2,private,0.79869401149259,1,0,0,0.5
0,25,2,offloading,11.78858331474001,0,0,0,0.5
0,25,2,public:7,0.0,0,0,0,0.5
0,25,2,public:12,0.0,0,0,0,0.5
0,25,2,public:17,0.0,0,0,0,0.5
0,25,3,private,0.0,0,0,0,0.5
0,25,3,offloading,3.855855544385159,1,0,0,0.5
0,25,3,public:8,0.0,0,0,0,0.5
0,25,3,public:13,0.0,0,0,0,0.5
0,25,3,public:18,0.0,0,0,0,0.5
0,25,4,private,0.0,0,0,0,0.5
0,25,4,offloading,8.852982318194421,0,1,0,0.5
0,25,4,public:9,0.0,0,0,0,0.5
0,25,4,public:14,0.0,0,0,0,0.5
0,25,4,public:19,0.0,0,0,0,0.5
0,25,5,private,0.0,0,0,0,0.5
0,25,5,offloading,7.932597090023388,0,0,0,0.5
0,25,5,public:0,0.0,0,0,0,0.5
0,25,5,public:10,0.0,0,0,0,0.5
0,25,5,public:15,0.0,0,0,0,0.5
0,25,6,private,0.0,0,0,0,0.5
0,25,6,offloading,12.393679135732185,1,1,0,0.5
0,25,6,public:1,0.0,0,0,0,0.5
0,25,6,public:11,0.0,0,0,0,0.5
0,25,6,public:16,0.0,0,0,0,0.5
0,25,7,private,0.0,0,0,0,0.5
0,25,7,offloading,9.1357177691464,1,0,1,0.5
0,25,7,public:2,0.0,1,0,1,0.5
0,25,7,public:12,0.0,0,0,0,0.5
0,25,7,public:17,0.0,0,0,0,0.5
0,25,8,private,0.0,0,0,0,0.5
0,25,8,offloading,12.86045993161848,1,0,0,0.5
0,25,8,public:3,0.0,0,0,0,0.5
0,25,8,public:13,0.0,0,0,0,0.5
0,25,8,public:18,0.0,0,0,0,0.5
0,25,9,private,0.0,0,0,0,0.5
0,25,9,offloading,3.1266987392750383,1,0,0,0.5
0,25,9,public:4,0.0,0,0,0,0.5
0,25,9,public:14,0.0,0,0,0,0.5
0,25,9,public:19,0.0,1,0,1,0.5
0,25,10,private,0.0,0,0,0,0.5
0,25,10,offloading,6.815457497813549,0,0,0,0.5
0,25,10,public:0,0.0,0,0,0,0.5
0,25,10,public:5,0.0,0,0,0,0.5
0,25,10,public:15,0.0,0,0,0,0.5
0,25,11,private,0.0,0,0,0,0.5
0,25,11,offloading,9.149835721694767,1,0,0,0.5
0,25,11,public:1,0.0,0,0,0,0.5
0,25,11,public:6,0.0,0,0,0,0.5
0,25,11,public:16,0.0,0,0,0,0.5
0,25,12,private,0.0,0,0,0,0.5
0,25,12,offloading,8.259932871860535,0,0,0,0.5
0,25,12,public:2,0.0,0,0,0,0.5
0,25,12,public:7,0.0,0,0,0,0.5
0,25,12,public:17,0.0,0,0,0,0.5
0,25,13,private,0.0,0,0,0,0.5
0,25,13,offloading,7.258193731446719,0,0,0,0.5
0,25,13,public:3,0.0,0,0,0,0.5
0,25,13,public:8,0.0,0,0,0,0.5
0,25,13,public:18,0.0,0,0,0,0.5
0,25,14,private,0.0,0,0,0,0.5
0,25,14,offloading,0.0,0,0,0,0.5
0,25,14,public:4,0.0,0,0,0,0.5
0,25,14,public:9,0.0,0,0,0,0.5
0,25,14,public:19,0.0,0,0,0,0.5
0,25,15,private,0.0,0,0,0,0.5
0,25,15,offloading,8.783279683086462,1,0,0,0.5
0,25,15,public:0,0.0,0,0,0,0.5
0,25,15,public:5,0.0,0,0,0,0.5
0,25,15,public:10,1.0908074925380908,1,0,0,0.5
0,25,16,private,0.0,0,0,0,0.5
0,25,16,offloading,5.875995766090178,1,0,0,0.5
0,25,16,public:1,0.0,0,0,0,0.5
0,25,16,public:6,0.0,0,0,0,0.5
0,25,16,public:11,0.0,0,0,0,0.5
0,25,17,private,3.1264905327256196,1,0,0,0.5
0,25,17,offloading,9.733694454504356,0,1,1,0.5
0,25,17,public:2,0.0,0,0,0,0.5
0,25,17,public:7,0.0,0,0,0,0.5
0,25,17,public:12,0.0,0,0,0,0.5
0,25,18,private,0.0,0,0,0,0.5
0,25,18,offloading,11.219016408541615,0,0,0,0.5
0,25,18,public:3,0.0,0,0,0,0.5
0,25,18,public:8,0.0,0,0,0,0.5
0,25,18,public:13,0.0,0,0,0,0.5
0,25,19,private,0.0,0,0,0,0.5
0,25,19,offloading,19.41843662073821,0,0,0,0.5
0,25,19,public:4,0.0,0,0,0,0.5
0,25,19,public:9,0.0,0,1,0,0.5
0,25,19,public:14,0.0,0,0,0,0.5
0,25,20,cloud,0.0,0,0,0,3.0
0,26,0,private,0.0,0,0,0,0.5
0,26,0,offloading,5.126157592558736,0,0,0,0.5
0,26,0,public:5,0.0,0,0,0,0.5
0,26,0,public:10,0.0,0,0,0,0.5
0,26,0,public:15,0.0,0,0,0,0.5
0,26,1,private,0.0,0,0,0,0.5
0,26,1,offloading,13.55901526946884,1,0,0,0.5
0,26,1,public:6,0.0,0,0,0,0.5
0,26,1,public:11,0.0,0,0,0,0.5
0,26,1,public:16,0.0,0,0,0,0.5
0,26,2,private,0.0,0,1,0,0.5
0,26,2,offloading,12.916415295294012,1,0,0,0.5
0,26,2,public:7,0.0,0,0,0,0.5
0,26,2,public:12,0.0,0,0,0,0.5
0,26,2,public:17,0.0,0,0,0,0.5
0,26,3,private,0.0,0,0,0,0.5
