campaign_id,panel_id,job_id,run_id,policy,variant,seed,trace_hash,task_id,source_agent,arrival_slot,workload,deadline,decision_slot,selected_action,destination,completion_or_drop_slot,outcome,queue_delay,transmission_delay,service_delay,end_to_end_delay,reward,learner_owner,config_hash,source_hash,checkpoint_hash
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,74,3,3,{'task_count': 10},,3,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,75,3,3,{'task_count': 10},,3,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,76,3,3,{'task_count': 10},,3,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,77,3,3,{'task_count': 10},,3,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,78,3,3,{'task_count': 10},,3,local,self,7,completed,,,,4.0,-4.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,79,3,3,{'task_count': 10},,3,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,80,3,3,{'task_count': 10},,3,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,81,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,82,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,83,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,84,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,85,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,86,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,87,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,88,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,89,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,90,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,91,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,92,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,93,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,94,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,95,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,96,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,97,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,98,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,99,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,100,4,4,{'task_count': 10},,4,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,101,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,102,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,103,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,104,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,105,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,106,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,107,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,108,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,109,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,110,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,111,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,112,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,113,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,114,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,115,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,116,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,117,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,118,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,119,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,120,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,121,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,122,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,123,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,124,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,125,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,126,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,127,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,128,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,129,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,130,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,131,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,132,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,133,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,134,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,135,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,136,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,137,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,138,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,139,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
figures-8-11-smoke,figure_9a,e741d9d9033f557fd4bb4db1e9f00529ff64a6371b56b7116fdf39c3769ec974,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,FLC,,0,82dbf8f249a57a5d697ade2a55b5123e05d0582eca7240009e69db623b910fe3-0,140,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,FLC,config,source,checkpoint
