campaign_id,panel_id,job_id,run_id,policy,variant,seed,trace_hash,task_id,source_agent,arrival_slot,workload,deadline,decision_slot,selected_action,destination,completion_or_drop_slot,outcome,queue_delay,transmission_delay,service_delay,end_to_end_delay,reward,learner_owner,config_hash,source_hash,checkpoint_hash
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,20,0,0,{'task_count': 10},,0,local,self,2,completed,,,,2.0,-2.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,21,1,1,{'task_count': 10},,1,local,self,5,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,22,1,1,{'task_count': 10},,1,local,self,3,completed,,,,2.0,-2.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,23,1,1,{'task_count': 10},,1,local,self,5,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,24,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,25,1,1,{'task_count': 10},,1,local,self,3,completed,,,,2.0,-2.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,26,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,27,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,28,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,29,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,30,1,1,{'task_count': 10},,1,local,self,5,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,31,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,32,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,33,1,1,{'task_count': 10},,1,local,self,5,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,34,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,35,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,36,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,37,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,38,1,1,{'task_count': 10},,1,local,self,3,completed,,,,2.0,-2.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,39,1,1,{'task_count': 10},,1,local,self,5,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,40,1,1,{'task_count': 10},,1,local,self,4,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,41,2,2,{'task_count': 10},,2,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,42,2,2,{'task_count': 10},,2,local,self,6,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,43,2,2,{'task_count': 10},,2,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,44,2,2,{'task_count': 10},,2,local,self,6,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,45,2,2,{'task_count': 10},,2,local,self,5,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,46,2,2,{'task_count': 10},,2,local,self,6,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,47,2,2,{'task_count': 10},,2,local,self,6,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,48,2,2,{'task_count': 10},,2,local,self,6,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,49,2,2,{'task_count': 10},,2,local,self,7,completed,,,,5.0,-5.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,50,2,2,{'task_count': 10},,2,local,self,7,completed,,,,5.0,-5.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,51,2,2,{'task_count': 10},,2,local,self,7,completed,,,,5.0,-5.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,52,2,2,{'task_count': 10},,2,local,self,6,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,53,2,2,{'task_count': 10},,2,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,54,2,2,{'task_count': 10},,2,local,self,7,completed,,,,5.0,-5.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,55,2,2,{'task_count': 10},,2,local,self,7,completed,,,,5.0,-5.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,56,2,2,{'task_count': 10},,2,local,self,7,completed,,,,5.0,-5.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,57,2,2,{'task_count': 10},,2,local,self,6,completed,,,,4.0,-4.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,58,2,2,{'task_count': 10},,2,local,self,5,completed,,,,3.0,-3.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,59,2,2,{'task_count': 10},,2,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,60,2,2,{'task_count': 10},,2,local,self,7,completed,,,,5.0,-5.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,61,3,3,{'task_count': 10},,3,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10f,ba95a366306ea0d1d6a92582b0c7b48257c3ef2cdb299ee7fd3856fc36bc58ad,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,HOODIE,,0,06ad2737352ceb60f733c9673ecf6022046c3a054ce8a3b5c8acd5c3c1557062-0,62,3,3,{'task_count': 10},,3,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
