episode_id,time,node_id,queue_type,queue_length,arrivals,departures,drops,cpu_allocated
0,25,12,public:7,0.0,0,0,0,0.5
0,25,12,public:17,0.0,0,0,0,0.5
0,25,13,private,0.40523656437558375,0,0,0,0.5
0,25,13,offloading,11.00943280700905,0,0,1,0.5
0,25,13,public:3,0.0,0,0,0,0.5
0,25,13,public:8,0.0,0,0,0,0.5
0,25,13,public:18,0.0,0,0,0,0.5
0,25,14,private,0.0,0,0,0,0.5
0,25,14,offloading,5.648784275513713,1,0,0,0.5
0,25,14,public:4,0.0,0,0,0,0.5
0,25,14,public:9,0.0,0,0,0,0.5
0,25,14,public:19,0.0,0,0,1,0.5
0,25,15,private,2.3829937781578323,1,0,0,0.5
0,25,15,offloading,4.348508426256601,0,1,0,0.5
0,25,15,public:0,0.0,0,0,0,0.5
0,25,15,public:5,0.0,0,0,0,0.5
0,25,15,public:10,0.0,0,0,0,0.5
0,25,16,private,0.0,0,1,0,0.5
0,25,16,offloading,15.06429732049137,1,0,0,0.5
0,25,16,public:1,0.0,0,0,0,0.5
0,25,16,public:6,0.0,0,0,0,0.5
0,25,16,public:11,0.0,1,0,1,0.5
0,25,17,private,0.0,0,0,0,0.5
0,25,17,offloading,8.681669796335203,0,0,0,0.5
0,25,17,public:2,0.0,0,0,0,0.5
0,25,17,public:7,0.0,0,0,0,0.5
0,25,17,public:12,0.0,0,0,0,0.5
0,25,18,private,0.0,0,1,0,0.5
0,25,18,offloading,8.575461795581717,0,1,0,0.5
0,25,18,public:3,0.0,0,0,0,0.5
0,25,18,public:8,0.0,0,1,0,0.5
0,25,18,public:13,0.0,0,0,0,0.5
0,25,19,private,3.2090068547613098,1,1,0,0.5
0,25,19,offloading,12.674964714333239,0,0,0,0.5
0,25,19,public:4,0.0,0,0,0,0.5
0,25,19,public:9,0.0,0,0,0,0.5
0,25,19,public:14,0.0,0,0,0,0.5
0,25,20,cloud,0.0,0,0,0,3.0
0,26,0,private,0.0,0,0,0,0.5
0,26,0,offloading,20.17529469551589,1,0,0,0.5
0,26,0,public:5,0.0,0,0,0,0.5
0,26,0,public:10,0.7947667413674935,1,0,0,0.5
0,26,0,public:15,0.0,0,0,0,0.5
0,26,1,private,0.0,0,0,0,0.5
0,26,1,offloading,4.074277179369345,0,0,0,0.5
0,26,1,public:6,0.0,0,0,0,0.5
0,26,1,public:11,0.0,0,0,0,0.5
0,26,1,public:16,0.0,0,0,0,0.5
0,26,2,private,0.0,0,0,0,0.5
0,26,2,offloading,0.0,0,0,0,0.5
0,26,2,public:7,0.0,0,0,0,0.5
0,26,2,public:12,0.0,0,0,0,0.5
0,26,2,public:17,0.0,0,0,0,0.5
0,26,3,private,0.0,0,0,0,0.5
0,26,3,offloading,12.949904656031109,1,0,0,0.5
0,26,3,public:8,0.0,0,0,0,0.5
0,26,3,public:13,0.0,0,0,0,0.5
0,26,3,public:18,0.0,0,0,0,0.5
0,26,4,private,0.0,0,0,0,0.5
0,26,4,offloading,9.904172028803227,1,0,0,0.5
0,26,4,public:9,0.0,0,0,0,0.5
0,26,4,public:14,0.0,0,0,0,0.5
0,26,4,public:19,0.0,0,0,0,0.5
0,26,5,private,0.0,0,0,0,0.5
0,26,5,offloading,6.717143639610917,0,1,0,0.5
0,26,5,public:0,0.0,0,0,0,0.5
0,26,5,public:10,0.0,0,0,0,0.5
0,26,5,public:15,0.0,0,0,0,0.5
0,26,6,private,0.0,0,0,0,0.5
0,26,6,offloading,6.692297232783546,1,1,0,0.5
0,26,6,public:1,0.0,0,0,0,0.5
0,26,6,public:11,0.0,0,0,0,0.5
0,26,6,public:16,0.0,0,0,0,0.5
0,26,7,private,0.0,0,1,0,0.5
0,26,7,offloading,17.42830588342643,1,0,1,0.5
0,26,7,public:2,0.0,0,0,0,0.5
0,26,7,public:12,0.0,0,0,0,0.5
0,26,7,public:17,0.0,0,0,0,0.5
0,26,8,private,0.0,0,0,0,0.5
0,26,8,offloading,1.8856579145923114,0,0,0,0.5
0,26,8,public:3,0.0,0,0,0,0.5
0,26,8,public:13,0.0,0,0,0,0.5
0,26,8,public:18,0.0,0,0,0,0.5
0,26,9,private,0.0,0,0,0,0.5
0,26,9,offloading,4.42355103394357,0,1,0,0.5
0,26,9,public:4,0.0,0,0,1,0.5
0,26,9,public:14,0.0,0,0,0,0.5
0,26,9,public:19,0.0,0,0,0,0.5
0,26,10,private,0.0,0,0,0,0.5
0,26,10,offloading,3.008810020433608,0,0,0,0.5
0,26,10,public:0,0.0,0,0,0,0.5
0,26,10,public:5,0.0,0,0,0,0.5
0,26,10,public:15,3.2945354853091153,1,0,0,0.5
0,26,11,private,3.007874695530445,0,1,0,0.5
0,26,11,offloading,17.741877743007144,1,0,0,0.5
0,26,11,public:1,0.0,0,0,0,0.5
0,26,11,public:6,0.0,0,0,0,0.5
0,26,11,public:16,0.0,0,0,0,0.5
0,26,12,private,0.0,0,0,0,0.5
0,26,12,offloading,6.74023280559575,0,0,0,0.5
0,26,12,public:2,0.0,0,0,0,0.5
0,26,12,public:7,0.0,0,0,0,0.5
0,26,12,public:17,0.0,0,0,0,0.5
0,26,13,private,0.0,0,1,0,0.5
0,26,13,offloading,8.180545117097868,0,0,1,0.5
0,26,13,public:3,0.0,0,0,0,0.5
0,26,13,public:8,0.0,0,0,0,0.5
0,26,13,public:18,0.0,1,0,1,0.5
0,26,14,private,0.0,0,0,0,0.5
0,26,14,offloading,5.610755454816242,0,1,0,0.5
0,26,14,public:4,0.0,0,0,0,0.5
0,26,14,public:9,0.0,0,0,0,0.5
0,26,14,public:19,0.0,0,0,0,0.5
0,26,15,private,0.6994920946561487,0,0,0,0.5
0,26,15,offloading,3.3485084262566014,0,0,0,0.5
0,26,15,public:0,0.0,0,0,0,0.5
0,26,15,public:5,0.0,0,0,0,0.5
0,26,15,public:10,0.0,0,0,0,0.5
0,26,16,private,0.0,0,0,0,0.5
0,26,16,offloading,16.954141265743,1,0,0,0.5
0,26,16,public:1,0.0,0,0,0,0.5
0,26,16,public:6,0.0,0,0,0,0.5
0,26,16,public:11,0.0,0,0,0,0.5
0,26,17,private,0.0,0,0,0,0.5
0,26,17,offloading,7.681669796335203,0,0,0,0.5
0,26,17,public:2,0.0,0,0,0,0.5
0,26,17,public:7,0.0,0,0,0,0.5
0,26,17,public:12,0.0,0,0,0,0.5
0,26,18,private,0.0,0,0,0,0.5
0,26,18,offloading,10.345152963996348,1,0,0,0.5
0,26,18,public:3,0.0,0,0,0,0.5
0,26,18,public:8,0.0,0,0,0,0.5
0,26,18,public:13,0.0,0,0,0,0.5
0,26,19,private,1.5255051712596261,0,0,0,0.5
0,26,19,offloading,16.598515577961464,1,0,0,0.5
0,26,19,public:4,0.0,0,0,0,0.5
0,26,19,public:9,0.0,0,0,0,0.5
0,26,19,public:14,0.0,0,0,0,0.5
0,26,20,cloud,0.0,0,0,0,3.0
0,27,0,private,0.0,0,0,0,0.5
0,27,0,offloading,20.024488488881524,1,0,1,0.5
0,27,0,public:5,0.0,0,0,0,0.5
0,27,0,public:10,0.0,0,0,1,0.5
0,27,0,public:15,0.0,0,0,0,0.5
0,27,1,private,0.0,0,0,0,0.5
0,27,1,offloading,7.412499151303214,1,1,0,0.5
0,27,1,public:6,0.35701497586743813,1,0,0,0.5
0,27,1,public:11,0.0,0,0,0,0.5
0,27,1,public:16,0.0,0,0,0,0.5
0,27,2,private,0.0,0,0,0,0.5
0,27,2,offloading,1.223744045186856,1,0,0,0.5
0,27,2,public:7,0.0,0,0,0,0.5
0,27,2,public:12,0.0,0,0,0,0.5
0,27,2,public:17,0.0,0,0,0,0.5
0,27,3,private,0.37118555282208887,1,0,0,0.5
0,27,3,offloading,11.969801149695174,0,1,0,0.5
0,27,3,public:8,0.0,0,0,0,0.5
0,27,3,public:13,0.0,0,0,0,0.5
0,27,3,public:18,0.0,0,0,0,0.5
0,27,4,private,0.0,0,0,0,0.5
0,27,4,offloading,13.68032409197602,1,0,0,0.5
0,27,4,public:9,0.0,0,0,0,0.5
0,27,4,public:14,0.0,0,0,0,0.5
0,27,4,public:19,0.0,0,0,0,0.5
0,27,5,private,0.0,0,0,0,0.5
0,27,5,offloading,5.717143639610917,0,0,0,0.5
0,27,5,public:0,0.0,0,0,0,0.5
0,27,5,public:10,0.0,0,0,0,0.5
0,27,5,public:15,0.0,0,0,0,0.5
0,27,6,private,0.0,0,0,0,0.5
0,27,6,offloading,10.044989724215817,1,0,0,0.5
0,27,6,public:1,0.0,0,0,0,0.5
0,27,6,public:11,0.0,0,0,0,0.5
0,27,6,public:16,0.0,0,0,0,0.5
0,27,7,private,0.0,0,0,0,0.5
0,27,7,offloading,13.110804012368117,0,0,1,0.5
0,27,7,public:2,0.0,0,0,0,0.5
0,27,7,public:12,0.0,0,0,0,0.5
0,27,7,public:17,0.0,0,0,0,0.5
0,27,8,private,0.0,0,0,0,0.5
0,27,8,offloading,0.8856579145923114,0,0,0,0.5
0,27,8,public:3,0.0,0,0,0,0.5
0,27,8,public:13,0.0,0,0,0,0.5
0,27,8,public:18,0.0,0,0,0,0.5
0,27,9,private,0.0,0,0,0,0.5
0,27,9,offloading,6.929503326369424,1,0,0,0.5
0,27,9,public:4,0.0,0,0,0,0.5
0,27,9,public:14,2.354527137195788,1,0,0,0.5
0,27,9,public:19,0.0,0,0,0,0.5
0,27,10,private,0.0,0,0,0,0.5
0,27,10,offloading,6.315221338610755,1,0,0,0.5
0,27,10,public:0,0.0,0,0,0,0.5
0,27,10,public:5,0.0,0,0,0,0.5
0,27,10,public:15,1.6110338018074317,0,0,0,0.5
0,27,11,private,1.3243730120287613,0,0,0,0.5
0,27,11,offloading,12.582001794192701,0,1,1,0.5
0,27,11,public:1,0.0,0,0,0,0.5
0,27,11,public:6,0.0,0,0,0,0.5
0,27,11,public:16,0.0,0,0,0,0.5
0,27,12,private,1.6671678912094954,1,0,0,0.5
0,27,12,offloading,1.2253512955940495,0,0,1,0.5
0,27,12,public:2,0.0,0,0,0,0.5
0,27,12,public:7,0.0,0,0,0,0.5
0,27,12,public:17,0.0,0,0,0,0.5
0,27,13,private,0.0,0,0,0,0.5
0,27,13,offloading,3.683064876875102,0,0,1,0.5
0,27,13,public:3,0.0,0,0,0,0.5
0,27,13,public:8,0.0,0,0,0,0.5
0,27,13,public:18,0.0,0,0,0,0.5
0,27,14,private,0.0,0,0,0,0.5
0,27,14,offloading,6.945656722005956,1,0,0,0.5
0,27,14,public:4,0.0,0,0,0,0.5
0,27,14,public:9,0.0,0,0,0,0.5
0,27,14,public:19,0.0,0,0,0,0.5
0,27,15,private,0.0,0,1,0,0.5
0,27,15,offloading,4.679269260748902,1,0,0,0.5
0,27,15,public:0,0.0,0,0,0,0.5
0,27,15,public:5,0.0,0,0,0,0.5
0,27,15,public:10,0.0,0,0,0,0.5
0,27,16,private,0.0,0,0,0,0.5
0,27,16,offloading,20.876364463392,1,0,0,0.5
0,27,16,public:1,0.0,0,0,0,0.5
0,27,16,public:6,0.0,0,0,0,0.5
0,27,16,public:11,0.0,0,0,0,0.5
0,27,17,private,0.0,0,0,0,0.5
0,27,17,offloading,9.068870787244567,1,0,1,0.5
0,27,17,public:2,0.0,0,0,0,0.5
0,27,17,public:7,0.0,0,0,0,0.5
0,27,17,public:12,0.0,0,0,0,0.5
0,27,18,private,0.0,0,0,0,0.5
0,27,18,offloading,3.4991715121160976,0,0,1,0.5
0,27,18,public:3,0.0,0,0,0,0.5
0,27,18,public:8,0.0,0,0,0,0.5
0,27,18,public:13,0.0,0,0,0,0.5
0,27,19,private,0.0,0,1,0,0.5
0,27,19,offloading,15.121492539210054,0,0,1,0.5
0,27,19,public:4,0.0,0,0,0,0.5
0,27,19,public:9,0.0,0,0,0,0.5
0,27,19,public:14,0.0,0,0,0,0.5
0,27,20,cloud,0.0,0,0,0,3.0
0,28,0,private,0.0,0,0,0,0.5
0,28,0,offloading,19.024488488881524,0,0,0,0.5
0,28,0,public:5,0.0,0,0,0,0.5
0,28,0,public:10,0.0,0,0,0,0.5
0,28,0,public:15,0.0,0,0,0,0.5
0,28,1,private,0.0,0,0,0,0.5
0,28,1,offloading,8.258933206969783,1,0,0,0.5
0,28,1,public:6,0.0,0,1,0,0.5
0,28,1,public:11,0.0,0,0,0,0.5
0,28,1,public:16,0.0,0,0,0,0.5
0,28,2,private,0.0,0,0,0,0.5
0,28,2,offloading,0.0,0,1,0,0.5
0,28,2,public:7,0.0,0,0,0,0.5
0,28,2,public:12,0.0,0,0,0,0.5
0,28,2,public:17,0.0,0,0,0,0.5
0,28,3,private,0.0,0,1,0,0.5
0,28,3,offloading,12.347170082047196,1,0,0,0.5
0,28,3,public:8,0.0,0,0,0,0.5
0,28,3,public:13,0.0,0,0,0,0.5
0,28,3,public:18,0.0,0,0,0,0.5
0,28,4,private,0.48788060589925597,1,0,0,0.5
0,28,4,offloading,12.012246086199891,0,0,1,0.5
0,28,4,public:9,0.0,0,0,0,0.5
0,28,4,public:14,0.0,0,0,0,0.5
0,28,4,public:19,0.0,0,0,0,0.5
0,28,5,private,0.0,0,0,0,0.5
0,28,5,offloading,7.770752247652714,1,0,0,0.5
0,28,5,public:0,0.0,0,0,0,0.5
0,28,5,public:10,0.0,0,0,0,0.5
0,28,5,public:15,0.0,0,0,0,0.5
0,28,6,private,0.0,0,0,0,0.5
0,28,6,offloading,9.044989724215817,0,0,0,0.5
0,28,6,public:1,0.0,0,0,0,0.5
0,28,6,public:11,0.0,0,0,0,0.5
0,28,6,public:16,0.0,0,0,0,0.5
0,28,7,private,0.0,0,0,0,0.5
0,28,7,offloading,13.923563898864378,1,0,1,0.5
0,28,7,public:2,0.0,0,0,0,0.5
0,28,7,public:12,0.0,0,0,0,0.5
0,28,7,public:17,0.0,0,0,0,0.5
0,28,8,private,1.8387216651829499,1,0,0,0.5
0,28,8,offloading,0.0,0,1,0,0.5
0,28,8,public:3,0.0,0,0,0,0.5
0,28,8,public:13,0.0,0,0,0,0.5
0,28,8,public:18,0.0,0,0,0,0.5
0,28,9,private,0.0,0,0,0,0.5
0,28,9,offloading,8.460831115446325,1,0,0,0.5
0,28,9,public:4,0.0,0,0,0,0.5
0,28,9,public:14,0.0,0,0,1,0.5
0,28,9,public:19,0.0,0,0,0,0.5
0,28,10,private,0.0,0,0,0,0.5
0,28,10,offloading,5.315221338610755,0,0,0,0.5
0,28,10,public:0,0.0,0,0,0,0.5
0,28,10,public:5,0.0,0,0,0,0.5
0,28,10,public:15,0.0,0,1,0,0.5
0,28,11,private,0.0,0,1,0,0.5
0,28,11,offloading,11.582001794192701,0,0,0,0.5
0,28,11,public:1,2.0261289831815246,1,0,0,0.5
0,28,11,public:6,0.0,0,0,0,0.5
0,28,11,public:16,0.0,0,0,0,0.5
0,28,12,private,3.7259485056086152,1,1,0,0.5
0,28,12,offloading,0.0,0,1,0,0.5
0,28,12,public:2,0.0,0,0,0,0.5
0,28,12,public:7,0.0,0,0,0,0.5
0,28,12,public:17,0.0,0,0,0,0.5
0,28,13,private,1.1588747355393803,1,0,0,0.5
0,28,13,offloading,2.683064876875102,0,0,0,0.5
0,28,13,public:3,0.0,0,0,0,0.5
0,28,13,public:8,0.0,0,0,0,0.5
0,28,13,public:18,0.0,0,0,0,0.5
0,28,14,private,0.5449181618975854,1,0,0,0.5
0,28,14,offloading,6.484733625767257,0,1,0,0.5
0,28,14,public:4,0.0,0,0,0,0.5
0,28,14,public:9,0.0,0,0,0,0.5
0,28,14,public:19,0.0,0,0,0,0.5
0,28,15,private,0.0,0,0,0,0.5
0,28,15,offloading,5.814097235948726,1,0,0,0.5
0,28,15,public:0,0.0,0,0,0,0.5
0,28,15,public:5,0.0,0,0,0,0.5
0,28,15,public:10,0.0,0,0,0,0.5
0,28,16,private,0.0,0,0,0,0.5
0,28,16,offloading,19.876364463392,0,0,0,0.5
0,28,16,public:1,0.0,0,0,0,0.5
0,28,16,public:6,0.0,0,0,0,0.5
0,28,16,public:11,0.0,0,0,0,0.5
0,28,17,private,0.0,0,0,0,0.5
0,28,17,offloading,8.068870787244567,0,0,0,0.5
0,28,17,public:2,0.0,0,0,0,0.5
0,28,17,public:7,0.0,0,0,0,0.5
0,28,17,public:12,0.0,0,0,0,0.5
0,28,18,private,0.0,0,0,0,0.5
0,28,18,offloading,2.7696911684146333,0,1,0,0.5
0,28,18,public:3,0.0,1,0,1,0.5
0,28,18,public:8,0.0,0,0,0,0.5
0,28,18,public:13,0.0,0,0,0,0.5
0,28,19,private,0.0,0,0,0,0.5
0,28,19,offloading,9.782921337611155,0,1,1,0.5
0,28,19,public:4,0.0,0,0,0,0.5
0,28,19,public:9,0.0,0,0,0,0.5
0,28,19,public:14,0.0,0,0,0,0.5
0,28,20,cloud,0.0,0,0,0,3.0
0,29,0,private,0.0,0,0,0,0.5
0,29,0,offloading,18.22714300054706,0,1,0,0.5
0,29,0,public:5,0.0,0,0,0,0.5
0,29,0,public:10,0.0,0,0,0,0.5
0,29,0,public:15,0.0,0,0,0,0.5
0,29,1,private,0.0,0,0,0,0.5
0,29,1,offloading,7.894286694283646,0,1,0,0.5
0,29,1,public:6,0.0,0,0,0,0.5
0,29,1,public:11,0.0,0,0,0,0.5
0,29,1,public:16,0.0,0,0,0,0.5
0,29,2,private,0.0,0,0,0,0.5
0,29,2,offloading,2.8516837271108435,1,0,0,0.5
0,29,2,public:7,0.0,0,0,0,0.5
0,29,2,public:12,0.0,0,0,0,0.5
0,29,2,public:17,0.0,0,0,0,0.5
0,29,3,private,0.0,0,0,0,0.5
0,29,3,offloading,15.167335889765399,1,1,0,0.5
0,29,3,public:8,0.0,0,0,0,0.5
0,29,3,public:13,0.0,0,0,0,0.5
0,29,3,public:18,0.0,0,0,0,0.5
0,29,4,private,0.0,0,1,0,0.5
0,29,4,offloading,11.012246086199891,0,0,0,0.5
0,29,4,public:9,0.0,0,0,0,0.5
0,29,4,public:14,0.0,0,0,0,0.5
0,29,4,public:19,0.0,0,0,0,0.5
0,29,5,private,1.3274291150539466,1,0,0,0.5
0,29,5,offloading,6.770752247652714,0,0,0,0.5
0,29,5,public:0,0.0,0,0,0,0.5
0,29,5,public:10,0.0,0,0,0,0.5
0,29,5,public:15,0.0,0,0,0,0.5
0,29,6,private,0.0,0,0,0,0.5
0,29,6,offloading,10.410792758058845,1,0,0,0.5
0,29,6,public:1,0.0,0,0,0,0.5
0,29,6,public:11,0.0,0,0,0,0.5
0,29,6,public:16,0.0,0,0,0,0.5
0,29,7,private,0.0,0,0,0,0.5
0,29,7,offloading,12.923563898864378,0,0,0,0.5
0,29,7,public:2,0.0,0,0,0,0.5
0,29,7,public:12,0.0,0,0,0,0.5
0,29,7,public:17,0.0,0,0,0,0.5
0,29,8,private,0.15521998168126627,0,0,0,0.5
0,29,8,offloading,1.2646791775069328,1,0,0,0.5
0,29,8,public:3,0.0,0,0,0,0.5
0,29,8,public:13,0.0,0,0,0,0.5
0,29,8,public:18,0.0,0,0,0,0.5
0,29,9,private,0.0,0,0,0,0.5
0,29,9,offloading,12.130952385948929,1,0,0,0.5
0,29,9,public:4,0.0,0,0,0,0.5
0,29,9,public:14,0.0,0,0,0,0.5
0,29,9,public:19,0.0,0,0,0,0.5
0,29,10,private,0.0,0,0,0,0.5
0,29,10,offloading,4.315221338610755,0,0,0,0.5
0,29,10,public:0,0.0,0,0,0,0.5
0,29,10,public:5,0.0,0,0,0,0.5
0,29,10,public:15,0.0,0,0,0,0.5
0,29,11,private,0.0,0,0,0,0.5
0,29,11,offloading,6.838144154569095,0,1,1,0.5
0,29,11,public:1,0.34262729967984096,0,0,0,0.5
0,29,11,public:6,0.0,0,0,0,0.5
0,29,11,public:16,0.0,0,0,0,0.5
0,29,12,private,2.042446822106932,0,0,0,0.5
0,29,12,offloading,0.0,0,0,0,0.5
0,29,12,public:2,0.0,0,0,0,0.5
0,29,12,public:7,0.0,0,0,0,0.5
0,29,12,public:17,0.0,0,0,0,0.5
0,29,13,private,0.0,0,1,0,0.5
0,29,13,offloading,4.165911299916115,1,0,0,0.5
0,29,13,public:3,0.0,0,0,0,0.5
0,29,13,public:8,0.0,0,0,0,0.5
0,29,13,public:18,0.0,0,0,0,0.5
0,29,14,private,0.0,0,1,0,0.5
0,29,14,offloading,5.484733625767257,0,0,0,0.5
0,29,14,public:4,0.0,0,0,0,0.5
0,29,14,public:9,0.0,0,0,0,0.5
0,29,14,public:19,0.0,0,0,0,0.5
0,29,15,private,0.0,0,0,0,0.5
0,29,15,offloading,4.814097235948726,0,0,0,0.5
0,29,15,public:0,0.0,0,0,0,0.5
0,29,15,public:5,0.0,0,0,0,0.5
0,29,15,public:10,0.0,0,0,0,0.5
0,29,16,private,1.5836761756614457,1,0,0,0.5
0,29,16,offloading,18.592648249749438,0,0,1,0.5
0,29,16,public:1,0.0,0,0,0,0.5
0,29,16,public:6,0.0,0,0,0,0.5
0,29,16,public:11,0.0,0,0,0,0.5
0,29,17,private,0.0,0,0,0,0.5
0,29,17,offloading,7.068870787244568,0,0,0,0.5
0,29,17,public:2,0.0,0,0,0,0.5
0,29,17,public:7,0.0,0,0,0,0.5
0,29,17,public:12,0.0,0,0,0,0.5
0,29,18,private,0.0,0,0,0,0.5
0,29,18,offloading,6.062765256950471,1,0,0,0.5
0,29,18,public:3,0.0,0,0,0,0.5
0,29,18,public:8,3.202156231090628,1,0,0,0.5
0,29,18,public:13,0.0,0,0,0,0.5
0,29,19,private,0.0,0,0,0,0.5
0,29,19,offloading,6.782921337611155,0,0,0,0.5
0,29,19,public:4,0.0,0,0,0,0.5
0,29,19,public:9,0.0,0,0,0,0.5
0,29,19,public:14,0.0,0,0,0,0.5
0,29,20,cloud,7.8508837565113865,0,0,0,3.0
0,30,0,private,0.0,0,0,0,0.5
0,30,0,offloading,17.22714300054706,0,0,0,0.5
0,30,0,public:5,0.0,0,0,0,0.5
0,30,0,public:10,0.0,0,0,0,0.5
0,30,0,public:15,0.0,0,0,0,0.5
0,30,1,private,0.0,0,0,0,0.5
0,30,1,offloading,6.894286694283646,0,0,0,0.5
0,30,1,public:6,0.0,0,0,0,0.5
0,30,1,public:11,0.0,0,0,0,0.5
0,30,1,public:16,0.0,0,0,0,0.5
0,30,2,private,0.0,0,0,0,0.5
0,30,2,offloading,1.8516837271108435,0,0,0,0.5
0,30,2,public:7,0.0,0,0,0,0.5
0,30,2,public:12,0.0,0,0,0,0.5
0,30,2,public:17,0.0,0,0,0,0.5
0,30,3,private,0.0,0,0,0,0.5
0,30,3,offloading,18.730344444561368,1,0,0,0.5
0,30,3,public:8,0.0,0,0,0,0.5
0,30,3,public:13,0.0,0,0,0,0.5
0,30,3,public:18,0.0,0,0,0,0.5
0,30,4,private,0.0,0,0,0,0.5
0,30,4,offloading,14.491515238634454,1,0,0,0.5
0,30,4,public:9,0.0,0,0,0,0.5
0,30,4,public:14,0.0,0,0,0,0.5
0,30,4,public:19,0.0,0,0,0,0.5
0,30,5,private,3.491971444798732,1,1,0,0.5
0,30,5,offloading,4.082209999886991,0,0,1,0.5
0,30,5,public:0,0.0,0,0,0,0.5
0,30,5,public:10,0.0,0,0,0,0.5
0,30,5,public:15,0.0,0,0,0,0.5
0,30,6,private,0.0,0,0,0,0.5
0,30,6,offloading,9.410792758058847,0,0,0,0.5
0,30,6,public:1,0.0,0,0,0,0.5
0,30,6,public:11,0.0,0,0,0,0.5
0,30,6,public:16,0.0,0,0,0,0.5
0,30,7,private,1.8984055191766342,1,0,0,0.5
0,30,7,offloading,9.030606491116153,0,0,1,0.5
0,30,7,public:2,0.0,0,0,0,0.5
0,30,7,public:12,0.0,0,0,0,0.5
0,30,7,public:17,0.0,0,0,0,0.5
0,30,8,private,0.0,0,1,0,0.5
0,30,8,offloading,0.2646791775069328,0,0,0,0.5
0,30,8,public:3,0.0,0,0,0,0.5
0,30,8,public:13,0.0,0,0,0,0.5
0,30,8,public:18,0.0,0,0,0,0.5
0,30,9,private,0.0,0,0,0,0.5
0,30,9,offloading,11.130952385948929,0,0,0,0.5
0,30,9,public:4,0.0,0,0,0,0.5
0,30,9,public:14,0.0,0,0,0,0.5
0,30,9,public:19,0.0,0,0,0,0.5
0,30,10,private,0.0,0,0,0,0.5
0,30,10,offloading,8.161130279845985,1,1,0,0.5
0,30,10,public:0,0.0,1,0,1,0.5
0,30,10,public:5,0.0,0,0,0,0.5
0,30,10,public:15,0.0,0,0,0,0.5
0,30,11,private,0.0,0,0,0,0.5
0,30,11,offloading,8.940055671492456,1,0,0,0.5
0,30,11,public:1,0.0,0,1,0,0.5
0,30,11,public:6,0.0,0,0,0,0.5
0,30,11,public:16,0.0,0,0,0,0.5
0,30,12,private,0.35894513860524824,0,0,0,0.5
0,30,12,offloading,1.0438126427205745,1,0,0,0.5
0,30,12,public:2,0.0,0,0,0,0.5
0,30,12,public:7,0.0,0,0,0,0.5
0,30,12,public:17,0.0,0,0,0,0.5
0,30,13,private,0.0,0,0,0,0.5
0,30,13,offloading,3.1659112999161154,0,0,0,0.5
0,30,13,public:3,0.0,0,0,0,0.5
0,30,13,public:8,0.0,0,0,0,0.5
0,30,13,public:18,0.0,0,0,0,0.5
0,30,14,private,0.0,0,0,0,0.5
0,30,14,offloading,7.581405118690519,1,0,0,0.5
0,30,14,public:4,0.0,0,0,0,0.5
0,30,14,public:9,0.0,0,0,0,0.5
0,30,14,public:19,0.0,0,0,0,0.5
0,30,15,private,0.0,0,0,0,0.5
0,30,15,offloading,4.465588809692124,0,1,0,0.5
0,30,15,public:0,0.0,0,0,0,0.5
0,30,15,public:5,0.0,0,0,0,0.5
0,30,15,public:10,0.0,0,0,0,0.5
0,30,16,private,0.0,0,1,0,0.5
0,30,16,offloading,15.002334556975113,0,0,1,0.5
0,30,16,public:1,0.0,0,0,0,0.5
0,30,16,public:6,0.0,0,0,0,0.5
0,30,16,public:11,0.0,0,0,0,0.5
0,30,17,private,0.0,0,0,0,0.5
0,30,17,offloading,5.189313766957639,0,0,1,0.5
0,30,17,public:2,0.0,0,0,0,0.5
0,30,17,public:7,0.0,0,0,0,0.5
0,30,17,public:12,0.0,0,0,0,0.5
0,30,18,private,0.0,0,0,0,0.5
0,30,18,offloading,5.062765256950471,0,0,0,0.5
0,30,18,public:3,0.0,0,0,0,0.5
0,30,18,public:8,1.5186545475889444,0,0,0,0.5
0,30,18,public:13,0.0,0,0,0,0.5
0,30,19,private,0.0,0,0,0,0.5
0,30,19,offloading,4.9235508636282255,0,1,0,0.5
0,30,19,public:4,0.0,0,0,0,0.5
0,30,19,public:9,0.0,0,0,0,0.5
0,30,19,public:14,0.0,0,0,0,0.5
0,30,20,cloud,3.8969963172132553,0,0,0,3.0
0,31,0,private,0.0,0,0,0,0.5
0,31,0,offloading,13.09360623990967,0,0,1,0.5
0,31,0,public:5,0.0,0,0,0,0.5
0,31,0,public:10,0.0,0,0,0,0.5
0,31,0,public:15,0.0,0,0,0,0.5
0,31,1,private,0.0,0,0,0,0.5
0,31,1,offloading,5.894286694283646,0,0,0,0.5
0,31,1,public:6,0.0,0,0,0,0.5
0,31,1,public:11,0.0,0,0,0,0.5
0,31,1,public:16,0.0,0,0,0,0.5
0,31,2,private,0.0,0,0,0,0.5
0,31,2,offloading,4.42464101742031,1,0,0,0.5
0,31,2,public:7,0.0,0,0,0,0.5
0,31,2,public:12,0.0,0,0,0,0.5
0,31,2,public:17,0.0,0,0,0,0.5
0,31,3,private,0.0,0,0,0,0.5
0,31,3,offloading,18.67995830664637,1,1,1,0.5
0,31,3,public:8,0.0,0,0,0,0.5
0,31,3,public:13,0.0,0,0,0,0.5
0,31,3,public:18,0.0,0,0,0,0.5
0,31,4,private,0.0,0,0,0,0.5
0,31,4,offloading,17.064822948892207,1,0,1,0.5
0,31,4,public:9,0.0,0,0,0,0.5
