campaign_id,panel_id,job_id,run_id,policy,variant,seed,trace_hash,task_id,source_agent,arrival_slot,workload,deadline,decision_slot,selected_action,destination,completion_or_drop_slot,outcome,queue_delay,transmission_delay,service_delay,end_to_end_delay,reward,learner_owner,config_hash,source_hash,checkpoint_hash
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,113,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,114,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,115,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,116,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,117,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,118,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,119,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,120,5,5,{'task_count': 10},,5,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,121,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,122,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,123,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,124,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,125,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,126,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,127,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,128,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,129,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,130,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,131,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,132,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,133,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,134,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,135,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,136,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,137,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,138,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,139,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,140,6,6,{'task_count': 10},,6,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,141,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,142,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,143,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,144,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,145,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,146,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,147,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,148,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,149,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,150,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,151,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,152,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,153,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,154,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,155,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,156,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,157,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,158,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,159,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
figures-8-11-smoke,figure_10e,bf912e32835a576d63194ea5a4276ce53174562944aa1b41b831cb88abd39ff1,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,HOODIE,,0,87b5c36737fbc55ebc43939a76cb19194de1496be30c2515b569191bd1fda42f-0,160,7,7,{'task_count': 10},,7,local,self,7,dropped,,,,,0.0,HOODIE,config,source,checkpoint
